
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 297)","('loss_tr', 0.6100966003159809)","('acc1_tr', 0.7490000185370446)","('acc2_tr', 0.748733349442482)","('acc_y_tr', 0.748733349442482)","('loss_val', 0.7395234711685709)","('acc_val', 0.662933346927166)","('acc2_val', 0.6610666805505753)","('accy__val', 0.6610666805505753)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 298)","('loss_tr', 0.5957283359422612)","('acc1_tr', 0.7542666843533516)","('acc2_tr', 0.7532666832208633)","('acc_y_tr', 0.7532666832208633)","('loss_val', 0.7381950061812926)","('acc_val', 0.659666678905487)","('acc2_val', 0.6688666811585426)","('accy__val', 0.6688666811585426)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 299)","('loss_tr', 0.599057821790837)","('acc1_tr', 0.7507333494722843)","('acc2_tr', 0.7502666822075844)","('acc_y_tr', 0.7502666822075844)","('loss_val', 0.71880477815228)","('acc_val', 0.6704000151157379)","('acc2_val', 0.6764666810631752)","('accy__val', 0.6764666810631752)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 300)","('loss_tr', 0.5963268098966408)","('acc1_tr', 0.7552666829526424)","('acc2_tr', 0.7569333504140378)","('acc_y_tr', 0.7569333504140378)","('loss_val', 0.7092410939463903)","('acc_val', 0.6825333459675312)","('acc2_val', 0.6866666799783707)","('accy__val', 0.6866666799783707)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 301)","('loss_tr', 0.5690823732204067)","('acc1_tr', 0.7699333491921425)","('acc2_tr', 0.7719333504140377)","('acc_y_tr', 0.7719333504140377)","('loss_val', 0.7216213895805407)","('acc_val', 0.6774666799604893)","('acc2_val', 0.6816666780412197)","('accy__val', 0.6816666780412197)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 302)","('loss_tr', 0.5826393066432404)","('acc1_tr', 0.7614000180363655)","('acc2_tr', 0.7609333509206772)","('acc_y_tr', 0.7609333509206772)","('loss_val', 0.7256712202048828)","('acc_val', 0.6683333463966846)","('acc2_val', 0.6725333453714848)","('accy__val', 0.6725333453714848)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 303)","('loss_tr', 0.5683732015720235)","('acc1_tr', 0.7773333489894867)","('acc2_tr', 0.7782666844129562)","('acc_y_tr', 0.7782666844129562)","('loss_val', 0.732677122525268)","('acc_val', 0.6636000148952007)","('acc2_val', 0.6666666801273823)","('accy__val', 0.6666666801273823)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 304)","('loss_tr', 0.5784261561773347)","('acc1_tr', 0.77086668536067)","('acc2_tr', 0.7668000170588494)","('acc_y_tr', 0.7668000170588494)","('loss_val', 0.7006052487634946)","('acc_val', 0.6808000150322914)","('acc2_val', 0.6839333486557007)","('accy__val', 0.6839333486557007)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 305)","('loss_tr', 0.5912964752091693)","('acc1_tr', 0.7593333476781845)","('acc2_tr', 0.7560666817426681)","('acc_y_tr', 0.7560666817426681)","('loss_val', 0.7185116941210558)","('acc_val', 0.6739333459734916)","('acc2_val', 0.6778000147640705)","('accy__val', 0.6778000147640705)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 306)","('loss_tr', 0.5860789819693493)","('acc1_tr', 0.7644000168144703)","('acc2_tr', 0.7642000171542168)","('acc_y_tr', 0.7642000171542168)","('loss_val', 0.7198224587817716)","('acc_val', 0.6717333464324474)","('acc2_val', 0.6748666808009147)","('accy__val', 0.6748666808009147)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 307)","('loss_tr', 0.5736813945763038)","('acc1_tr', 0.7720666843652725)","('acc2_tr', 0.7726666854321956)","('acc_y_tr', 0.7726666854321956)","('loss_val', 0.7346412683710386)","('acc_val', 0.6584000144898892)","('acc2_val', 0.6640000122785569)","('accy__val', 0.6640000122785569)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 308)","('loss_tr', 0.5811273613660859)","('acc1_tr', 0.7632000178098679)","('acc2_tr', 0.7658666835725307)","('acc_y_tr', 0.7658666835725307)","('loss_val', 0.7195728803060581)","('acc_val', 0.6759333480894566)","('acc2_val', 0.6784666809439659)","('accy__val', 0.6784666809439659)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 309)","('loss_tr', 0.5778578579471635)","('acc1_tr', 0.7690666852891446)","('acc2_tr', 0.7689333483576775)","('acc_y_tr', 0.7689333483576775)","('loss_val', 0.7131052630975774)","('acc_val', 0.6766000135242939)","('acc2_val', 0.6791333462297916)","('accy__val', 0.6791333462297916)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 310)","('loss_tr', 0.5926853204335498)","('acc1_tr', 0.7595333476364613)","('acc2_tr', 0.7596666845679283)","('acc_y_tr', 0.7596666845679283)","('loss_val', 0.7138839141558936)","('acc_val', 0.675466681420803)","('acc2_val', 0.6810666815936566)","('accy__val', 0.6810666815936566)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 311)","('loss_tr', 0.575546362181239)","('acc1_tr', 0.7698000156879425)","('acc2_tr', 0.7682666823267936)","('acc_y_tr', 0.7682666823267936)","('loss_val', 0.7133190465553334)","('acc_val', 0.6736666798591614)","('acc2_val', 0.6811333476006984)","('accy__val', 0.6811333476006984)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 312)","('loss_tr', 0.5740230640717673)","('acc1_tr', 0.7742000186443329)","('acc2_tr', 0.774533349275589)","('acc_y_tr', 0.774533349275589)","('loss_val', 0.7292687865422297)","('acc_val', 0.6700666843354702)","('acc2_val', 0.6710000140964985)","('accy__val', 0.6710000140964985)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 313)","('loss_tr', 0.5771794363902734)","('acc1_tr', 0.7722000163793564)","('acc2_tr', 0.7727333505451679)","('acc_y_tr', 0.7727333505451679)","('loss_val', 0.7096908299259473)","('acc_val', 0.6804000151157379)","('acc2_val', 0.6828666803240776)","('accy__val', 0.6828666803240776)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 314)","('loss_tr', 0.5670340802291559)","('acc1_tr', 0.7760000163316727)","('acc2_tr', 0.7757333485782146)","('acc_y_tr', 0.7757333485782146)","('loss_val', 0.7146643755543758)","('acc_val', 0.6766000144183636)","('acc2_val', 0.6778666825592518)","('accy__val', 0.6778666825592518)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 315)","('loss_tr', 0.5887495040643739)","('acc1_tr', 0.7624000179767608)","('acc2_tr', 0.762066683769226)","('acc_y_tr', 0.762066683769226)","('loss_val', 0.7185643229542304)","('acc_val', 0.6727333462238312)","('acc2_val', 0.6805333487689496)","('accy__val', 0.6805333487689496)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 316)","('loss_tr', 0.5684117754375265)","('acc1_tr', 0.776066684126854)","('acc2_tr', 0.7748666831851005)","('acc_y_tr', 0.7748666831851005)","('loss_val', 0.717774446456485)","('acc_val', 0.6745333470404148)","('acc2_val', 0.6839333476126194)","('accy__val', 0.6839333476126194)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 317)","('loss_tr', 0.5840873042479681)","('acc1_tr', 0.7678666837513447)","('acc2_tr', 0.7672666847705841)","('acc_y_tr', 0.7672666847705841)","('loss_val', 0.7279340194358161)","('acc_val', 0.6666666795313358)","('acc2_val', 0.6707333482801914)","('accy__val', 0.6707333482801914)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 318)","('loss_tr', 0.5770689992102014)","('acc1_tr', 0.7679333505034447)","('acc2_tr', 0.7678000186383724)","('acc_y_tr', 0.7678000186383724)","('loss_val', 0.7199587333666613)","('acc_val', 0.6728666807711124)","('acc2_val', 0.6774666802585125)","('accy__val', 0.6774666802585125)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 319)","('loss_tr', 0.578093450721197)","('acc1_tr', 0.7690666840970516)","('acc2_tr', 0.7668000186979771)","('acc_y_tr', 0.7668000186979771)","('loss_val', 0.7348806730789472)","('acc_val', 0.6616666808724403)","('acc2_val', 0.6668000158667564)","('accy__val', 0.6668000158667564)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 320)","('loss_tr', 0.5879914916623759)","('acc1_tr', 0.7602000199258327)","('acc2_tr', 0.7602666848897934)","('acc_y_tr', 0.7602666848897934)","('loss_val', 0.7242107605307629)","('acc_val', 0.6699333472549915)","('acc2_val', 0.6725333462655544)","('accy__val', 0.6725333462655544)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 321)","('loss_tr', 0.5681176577476191)","('acc1_tr', 0.7756666845083237)","('acc2_tr', 0.7747333511710167)","('acc_y_tr', 0.7747333511710167)","('loss_val', 0.7233389378923704)","('acc_val', 0.6650000150501728)","('acc2_val', 0.6668000128865242)","('accy__val', 0.6668000128865242)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 322)","('loss_tr', 0.5744834629471527)","('acc1_tr', 0.7740666836500167)","('acc2_tr', 0.7726666828989983)","('acc_y_tr', 0.7726666828989983)","('loss_val', 0.7187705516304304)","('acc_val', 0.6727333477139473)","('acc2_val', 0.6764000131189823)","('accy__val', 0.6764000131189823)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 323)","('loss_tr', 0.5797396321956145)","('acc1_tr', 0.7661333493888378)","('acc2_tr', 0.7658666843175888)","('acc_y_tr', 0.7658666843175888)","('loss_val', 0.7246938505218555)","('acc_val', 0.6636666801571846)","('acc2_val', 0.6666000135242939)","('accy__val', 0.6666000135242939)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 324)","('loss_tr', 0.5806419483752179)","('acc1_tr', 0.7645333538949489)","('acc2_tr', 0.7650000190734864)","('acc_y_tr', 0.7650000190734864)","('loss_val', 0.7338235950531293)","('acc_val', 0.664333345592022)","('acc2_val', 0.6690000137686729)","('accy__val', 0.6690000137686729)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 325)","('loss_tr', 0.5696749904988931)","('acc1_tr', 0.776933351457119)","('acc2_tr', 0.7778666827082634)","('acc_y_tr', 0.7778666827082634)","('loss_val', 0.7256031213855079)","('acc_val', 0.6732666829228401)","('acc2_val', 0.6822666804492473)","('accy__val', 0.6822666804492473)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 326)","('loss_tr', 0.581652356169455)","('acc1_tr', 0.7646000161767006)","('acc2_tr', 0.7673333495855331)","('acc_y_tr', 0.7673333495855331)","('loss_val', 0.7059327074343493)","('acc_val', 0.683266681432724)","('acc2_val', 0.6888000151515007)","('accy__val', 0.6888000151515007)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 327)","('loss_tr', 0.5696615498177039)","('acc1_tr', 0.7790000176429749)","('acc2_tr', 0.7772000169754029)","('acc_y_tr', 0.7772000169754029)","('loss_val', 0.7348585548968842)","('acc_val', 0.6606666806340218)","('acc2_val', 0.662266680598259)","('accy__val', 0.662266680598259)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 328)","('loss_tr', 0.5877270202258157)","('acc1_tr', 0.761466684192419)","('acc2_tr', 0.7614666824042797)","('acc_y_tr', 0.7614666824042797)","('loss_val', 0.7164824504535724)","('acc_val', 0.6751333494484425)","('acc2_val', 0.6786666809022427)","('accy__val', 0.6786666809022427)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 329)","('loss_tr', 0.5581134453756736)","('acc1_tr', 0.7833333516120911)","('acc2_tr', 0.7861333519220353)","('acc_y_tr', 0.7861333519220353)","('loss_val', 0.717824251329117)","('acc_val', 0.670800015181303)","('acc2_val', 0.677333346158266)","('accy__val', 0.677333346158266)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 330)","('loss_tr', 0.5792137147613989)","('acc1_tr', 0.7701333519816399)","('acc2_tr', 0.7716000148653984)","('acc_y_tr', 0.7716000148653984)","('loss_val', 0.7113117883893778)","('acc_val', 0.6818666788935661)","('acc2_val', 0.6835333485901356)","('accy__val', 0.6835333485901356)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 331)","('loss_tr', 0.5863036765350031)","('acc1_tr', 0.767733350098133)","('acc2_tr', 0.7645333513617516)","('acc_y_tr', 0.7645333513617516)","('loss_val', 0.7262526482644609)","('acc_val', 0.6666666819155216)","('acc2_val', 0.6667333471775055)","('accy__val', 0.6667333471775055)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 332)","('loss_tr', 0.5664807640985774)","('acc1_tr', 0.776733350455761)","('acc2_tr', 0.7736666840314865)","('acc_y_tr', 0.7736666840314865)","('loss_val', 0.7128927681085397)","('acc_val', 0.6804000142216683)","('acc2_val', 0.6818000167608261)","('accy__val', 0.6818000167608261)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 333)","('loss_tr', 0.5801331570893454)","('acc1_tr', 0.7690666851401329)","('acc2_tr', 0.7676000183820725)","('acc_y_tr', 0.7676000183820725)","('loss_val', 0.7290930178630879)","('acc_val', 0.6709333471953869)","('acc2_val', 0.6755333483219147)","('accy__val', 0.6755333483219147)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 334)","('loss_tr', 0.5765950387150572)","('acc1_tr', 0.7674666827917099)","('acc2_tr', 0.7678000169992447)","('acc_y_tr', 0.7678000169992447)","('loss_val', 0.7300193749906352)","('acc_val', 0.6654000134766102)","('acc2_val', 0.6663333469629288)","('accy__val', 0.6663333469629288)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 335)","('loss_tr', 0.5687939197254406)","('acc1_tr', 0.7769333477318286)","('acc2_tr', 0.7771333494782448)","('acc_y_tr', 0.7771333494782448)","('loss_val', 0.7186599250076344)","('acc_val', 0.66980001360178)","('acc2_val', 0.6752666790783405)","('accy__val', 0.6752666790783405)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 336)","('loss_tr', 0.5568879036098496)","('acc1_tr', 0.7818000170588494)","('acc2_tr', 0.7822000187635422)","('acc_y_tr', 0.7822000187635422)","('loss_val', 0.7383525478034545)","('acc_val', 0.6649333482980728)","('acc2_val', 0.6739333464205265)","('accy__val', 0.6739333464205265)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 337)","('loss_tr', 0.5608254903095887)","('acc1_tr', 0.7796666857600212)","('acc2_tr', 0.783133351802826)","('acc_y_tr', 0.783133351802826)","('loss_val', 0.7214479729838896)","('acc_val', 0.6703333495557309)","('acc2_val', 0.6710666815936566)","('accy__val', 0.6710666815936566)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 338)","('loss_tr', 0.586764903622024)","('acc1_tr', 0.7654666829109192)","('acc2_tr', 0.765933350622654)","('acc_y_tr', 0.765933350622654)","('loss_val', 0.7183772731336882)","('acc_val', 0.6686666812002658)","('acc2_val', 0.6733333458006382)","('accy__val', 0.6733333458006382)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 339)","('loss_tr', 0.5708270161924885)","('acc1_tr', 0.7742666827142238)","('acc2_tr', 0.7728666834533214)","('acc_y_tr', 0.7728666834533214)","('loss_val', 0.7400285681944422)","('acc_val', 0.6576000124216079)","('acc2_val', 0.6622666792571544)","('accy__val', 0.6622666792571544)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 340)","('loss_tr', 0.5792931132192837)","('acc1_tr', 0.7729333512485027)","('acc2_tr', 0.7726000171899795)","('acc_y_tr', 0.7726000171899795)","('loss_val', 0.7181003270894815)","('acc_val', 0.6728000137209892)","('acc2_val', 0.6804666808247566)","('accy__val', 0.6804666808247566)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 341)","('loss_tr', 0.5717417018629241)","('acc1_tr', 0.7713333494961262)","('acc2_tr', 0.7724666857719421)","('acc_y_tr', 0.7724666857719421)","('loss_val', 0.7305148843639424)","('acc_val', 0.6640000140666962)","('acc2_val', 0.6698000147938729)","('accy__val', 0.6698000147938729)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 342)","('loss_tr', 0.5731572385196018)","('acc1_tr', 0.7725333514809608)","('acc2_tr', 0.7716000178456306)","('acc_y_tr', 0.7716000178456306)","('loss_val', 0.7358127473407319)","('acc_val', 0.6652000112831593)","('acc2_val', 0.6681333474814892)","('accy__val', 0.6681333474814892)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 343)","('loss_tr', 0.5707933799720631)","('acc1_tr', 0.7716666847467423)","('acc2_tr', 0.7714000195264816)","('acc_y_tr', 0.7714000195264816)","('loss_val', 0.7305950937157203)","('acc_val', 0.6671333457529545)","('acc2_val', 0.6720000119507312)","('accy__val', 0.6720000119507312)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 344)","('loss_tr', 0.5633961486985014)","('acc1_tr', 0.7814000159502029)","('acc2_tr', 0.7805333518981934)","('acc_y_tr', 0.7805333518981934)","('loss_val', 0.7357561154934694)","('acc_val', 0.6635333456099033)","('acc2_val', 0.6664000149071216)","('accy__val', 0.6664000149071216)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 345)","('loss_tr', 0.5756473008157539)","('acc1_tr', 0.7782000179588795)","('acc2_tr', 0.7764666840434075)","('acc_y_tr', 0.7764666840434075)","('loss_val', 0.7166088818547061)","('acc_val', 0.6777333489060402)","('acc2_val', 0.6830666825175286)","('accy__val', 0.6830666825175286)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 346)","('loss_tr', 0.5696699603832888)","('acc1_tr', 0.7719333501160145)","('acc2_tr', 0.7743333512544632)","('acc_y_tr', 0.7743333512544632)","('loss_val', 0.7368960817204049)","('acc_val', 0.6608000154793262)","('acc2_val', 0.6683333471417428)","('accy__val', 0.6683333471417428)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 347)","('loss_tr', 0.5820660813143181)","('acc1_tr', 0.7684666845202446)","('acc2_tr', 0.7658666834235192)","('acc_y_tr', 0.7658666834235192)","('loss_val', 0.7369873690717748)","('acc_val', 0.6664000149071216)","('acc2_val', 0.6674000109732151)","('accy__val', 0.6674000109732151)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 348)","('loss_tr', 0.5486775736700819)","('acc1_tr', 0.7934666854143143)","('acc2_tr', 0.7908000177145005)","('acc_y_tr', 0.7908000177145005)","('loss_val', 0.7170407233169607)","('acc_val', 0.6739333471655846)","('acc2_val', 0.6761333483457566)","('accy__val', 0.6761333483457566)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 349)","('loss_tr', 0.5702976216971206)","('acc1_tr', 0.777800018787384)","('acc2_tr', 0.7794000169634819)","('acc_y_tr', 0.7794000169634819)","('loss_val', 0.7300103388852406)","('acc_val', 0.6640000131726265)","('acc2_val', 0.6716666802763939)","('accy__val', 0.6716666802763939)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 350)","('loss_tr', 0.5674055482677745)","('acc1_tr', 0.7760000187158584)","('acc2_tr', 0.7766666853427887)","('acc_y_tr', 0.7766666853427887)","('loss_val', 0.7383323982354929)","('acc_val', 0.6608000138401985)","('acc2_val', 0.6661333468556404)","('accy__val', 0.6661333468556404)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 351)","('loss_tr', 0.5599940349546002)","('acc1_tr', 0.7836000198125839)","('acc2_tr', 0.7821333518624306)","('acc_y_tr', 0.7821333518624306)","('loss_val', 0.7088430291640093)","('acc_val', 0.6835333460569382)","('acc2_val', 0.6856666824221611)","('accy__val', 0.6856666824221611)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 352)","('loss_tr', 0.5669713857039735)","('acc1_tr', 0.7772000151872634)","('acc2_tr', 0.7780000162124634)","('acc_y_tr', 0.7780000162124634)","('loss_val', 0.723813328633957)","('acc_val', 0.6666666787862777)","('acc2_val', 0.6710666811466217)","('accy__val', 0.6710666811466217)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 353)","('loss_tr', 0.5602165567511844)","('acc1_tr', 0.7786666862666607)","('acc2_tr', 0.7760000172257423)","('acc_y_tr', 0.7760000172257423)","('loss_val', 0.7299681402602722)","('acc_val', 0.6677333477139473)","('acc2_val', 0.6718000158667564)","('accy__val', 0.6718000158667564)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 354)","('loss_tr', 0.5811647950877474)","('acc1_tr', 0.7706000179052352)","('acc2_tr', 0.7707333508133888)","('acc_y_tr', 0.7707333508133888)","('loss_val', 0.716654171591454)","('acc_val', 0.6695333504676819)","('acc2_val', 0.6692666818201541)","('accy__val', 0.6692666818201541)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 355)","('loss_tr', 0.5541993061501311)","('acc1_tr', 0.7848000188171863)","('acc2_tr', 0.7840000191330909)","('acc_y_tr', 0.7840000191330909)","('loss_val', 0.7330372515715888)","('acc_val', 0.6633333459496498)","('acc2_val', 0.6690666824579239)","('accy__val', 0.6690666824579239)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 356)","('loss_tr', 0.5782374659175205)","('acc1_tr', 0.7710666844248771)","('acc2_tr', 0.7709333515167236)","('acc_y_tr', 0.7709333515167236)","('loss_val', 0.7286331051099828)","('acc_val', 0.6674666833877564)","('acc2_val', 0.6697333493828773)","('accy__val', 0.6697333493828773)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 357)","('loss_tr', 0.5604361075948702)","('acc1_tr', 0.7824666839838028)","('acc2_tr', 0.7828000181913376)","('acc_y_tr', 0.7828000181913376)","('loss_val', 0.7323271155216028)","('acc_val', 0.6619333475828171)","('acc2_val', 0.6668666803836822)","('accy__val', 0.6668666803836822)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 358)","('loss_tr', 0.5612400636949466)","('acc1_tr', 0.7779333519935608)","('acc2_tr', 0.7778000193834305)","('acc_y_tr', 0.7778000193834305)","('loss_val', 0.7279016952199271)","('acc_val', 0.6665333481132985)","('acc2_val', 0.6701333479583264)","('accy__val', 0.6701333479583264)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 359)","('loss_tr', 0.5774205078779983)","('acc1_tr', 0.7671333503723144)","('acc2_tr', 0.7682666847109795)","('acc_y_tr', 0.7682666847109795)","('loss_val', 0.7365423579923441)","('acc_val', 0.6639333464205265)","('acc2_val', 0.6642666809260845)","('accy__val', 0.6642666809260845)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 360)","('loss_tr', 0.5652679955790565)","('acc1_tr', 0.7756666848063469)","('acc2_tr', 0.7756666842103005)","('acc_y_tr', 0.7756666842103005)","('loss_val', 0.7321223336984446)","('acc_val', 0.6589333446323872)","('acc2_val', 0.6653333462774753)","('accy__val', 0.6653333462774753)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 361)","('loss_tr', 0.5916315687747525)","('acc1_tr', 0.7596666833758354)","('acc2_tr', 0.7592666839063168)","('acc_y_tr', 0.7592666839063168)","('loss_val', 0.7403170739094546)","('acc_val', 0.6609333479404449)","('acc2_val', 0.6656666795909405)","('accy__val', 0.6656666795909405)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 362)","('loss_tr', 0.5753271306653248)","('acc1_tr', 0.7692000183463097)","('acc2_tr', 0.7715333506464959)","('acc_y_tr', 0.7715333506464959)","('loss_val', 0.7203886511543323)","('acc_val', 0.670400014668703)","('acc2_val', 0.6726000155508518)","('accy__val', 0.6726000155508518)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 363)","('loss_tr', 0.5442928889907823)","('acc1_tr', 0.7918666842579841)","('acc2_tr', 0.7913333502411842)","('acc_y_tr', 0.7913333502411842)","('loss_val', 0.7386322623475126)","('acc_val', 0.6604000136256218)","('acc2_val', 0.66180001527071)","('accy__val', 0.66180001527071)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 364)","('loss_tr', 0.5577973046091722)","('acc1_tr', 0.7860666826367378)","('acc2_tr', 0.7839333513379096)","('acc_y_tr', 0.7839333513379096)","('loss_val', 0.7204631649610331)","('acc_val', 0.6720666816830635)","('acc2_val', 0.674866681843996)","('accy__val', 0.674866681843996)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 365)","('loss_tr', 0.5743130715089069)","('acc1_tr', 0.7726000165939331)","('acc2_tr', 0.7717333498597145)","('acc_y_tr', 0.7717333498597145)","('loss_val', 0.7422311893226435)","('acc_val', 0.656600012332201)","('acc2_val', 0.6626000151038169)","('accy__val', 0.6626000151038169)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 366)","('loss_tr', 0.5790103051843869)","('acc1_tr', 0.7696666844189167)","('acc2_tr', 0.769800017029047)","('acc_y_tr', 0.769800017029047)","('loss_val', 0.7215837461934617)","('acc_val', 0.6725333447754384)","('acc2_val', 0.6743333464860917)","('accy__val', 0.6743333464860917)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 367)","('loss_tr', 0.5778173734422254)","('acc1_tr', 0.7681333503127098)","('acc2_tr', 0.7708000195026398)","('acc_y_tr', 0.7708000195026398)","('loss_val', 0.711894429669433)","('acc_val', 0.6840666805207729)","('acc2_val', 0.6847333478927612)","('accy__val', 0.6847333478927612)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 368)","('loss_tr', 0.5692851961276161)","('acc1_tr', 0.7739333520829678)","('acc2_tr', 0.772933352291584)","('acc_y_tr', 0.772933352291584)","('loss_val', 0.7151892001710465)","('acc_val', 0.677400014102459)","('acc2_val', 0.6820666822791099)","('accy__val', 0.6820666822791099)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 369)","('loss_tr', 0.5706897877538728)","('acc1_tr', 0.7697333520650864)","('acc2_tr', 0.769800017029047)","('acc_y_tr', 0.769800017029047)","('loss_val', 0.7363102826527884)","('acc_val', 0.6600666812062264)","('acc2_val', 0.6634666810929776)","('accy__val', 0.6634666810929776)"
"moded,last","('lr', 1e-05)","('backbone', 'CNNEncoder')","('epoch', 370)","('loss_tr', 0.5622966229232476)","('acc1_tr', 0.7802666848897934)","('acc2_tr', 0.7794666838645935)","('acc_y_tr', 0.7794666838645935)","('loss_val', 0.7289603531560231)","('acc_val', 0.670866679996252)","('acc2_val', 0.672400012165308)","('accy__val', 0.672400012165308)"
